degree distribution (probability density function of the degree in logarithmic bins) 
2	0.0786744
3	0.0474782
4.47447	0.0575827
6.42384	0.0378495
8.5099	0.0183489
11.4604	0.0265979
16.4562	0.0256239
22.8938	0.0166004
31.3221	0.0155659
43.1193	0.0115725
50	0.000605694

degree distribution (degree-occurrences) 
2	0.05975
3	0.04975
4	0.04375
5	0.0395
6	0.0435
7	0.032
8	0.02475
9	0.02575
10	0.0245
11	0.02925
12	0.0235
13	0.02375
14	0.02425
15	0.01825
16	0.02525
17	0.02575
18	0.02
19	0.02075
20	0.019
21	0.018
22	0.019
23	0.0135
24	0.01775
25	0.01675
26	0.016
27	0.01825
28	0.017
29	0.01325
30	0.01725
31	0.016
32	0.01425
33	0.01575
34	0.016
35	0.0135
36	0.014
37	0.0125
38	0.01
39	0.0095
40	0.01475
41	0.01425
42	0.0115
43	0.013
44	0.011
45	0.01075
46	0.01175
47	0.01575
48	0.0115
49	0.013
50	0.0115


--------------------------------------
community distribution (size-occurrences)
10	0.0480769
11	0.0384615
12	0.0673077
13	0.0480769
14	0.0192308
15	0.0192308
17	0.0288462
18	0.00961538
19	0.0384615
20	0.0288462
21	0.0288462
23	0.0288462
24	0.0192308
25	0.0192308
26	0.0288462
27	0.0384615
29	0.00961538
30	0.00961538
31	0.00961538
33	0.00961538
34	0.0192308
40	0.0192308
43	0.00961538
44	0.0288462
46	0.0192308
47	0.00961538
48	0.0192308
49	0.0192308
50	0.00961538
52	0.0288462
53	0.00961538
55	0.00961538
56	0.00961538
61	0.00961538
62	0.00961538
63	0.00961538
65	0.0288462
66	0.00961538
67	0.0192308
71	0.00961538
73	0.00961538
74	0.0192308
79	0.00961538
80	0.0192308
81	0.0192308
86	0.00961538
88	0.00961538
92	0.00961538
95	0.00961538
96	0.00961538
99	0.0192308


--------------------------------------
mixing parameter
0	0.00025
0.333333	0.0005
0.4	0.0005
0.5	0.04525
0.595392	0.02475
0.634651	0.03025
0.684224	0.45075
0.720351	0.37225
0.788598	0.03675
0.833259	0.00975
0.857143	0.0005
1	0.0285

--------------------------------------
