83	154
83	13
83	153
83	22
83	14
83	107
83	64
83	47
83	113
83	99
83	102
83	15
83	98
83	81
83	59
29	134
29	23
29	6
29	68
29	97
29	157
29	37
29	20
29	71
29	109
29	0
29	44
29	149
29	82
29	61
29	110
29	46
29	63
29	142
29	78
29	86
146	79
146	11
146	151
146	87
146	143
146	61
101	145
101	116
101	125
101	95
101	88
101	17
101	74
101	113
101	100
101	156
101	56
101	111
101	131
101	15
101	152
101	105
101	148
101	77
101	62
101	81
101	154
101	84
101	153
101	155
101	28
101	53
101	54
101	38
101	132
101	64
101	69
101	16
101	129
101	22
58	27
58	122
58	90
58	68
58	71
58	157
58	11
58	61
58	66
58	6
58	1
58	79
58	119
58	67
58	23
58	143
58	78
58	115
34	80
34	121
34	106
34	96
34	3
34	140
34	57
34	73
34	118
34	26
34	117
34	150
34	10
34	85
34	32
34	91
34	120
34	4
34	75
34	133
34	124
34	5
34	9
25	154
25	52
25	127
19	76
19	104
19	155
19	69
19	52
19	54
19	7
19	62
19	35
19	113
19	93
19	88
50	52
50	54
50	137
131	95
131	148
131	17
131	84
131	113
131	100
131	22
131	56
131	47
131	135
131	15
131	152
131	39
131	77
131	64
131	81
131	59
131	69
131	74
131	98
131	153
131	28
131	52
131	38
131	33
131	132
131	62
131	144
131	41
131	16
131	53
131	87
1	144
1	27
1	79
1	11
1	66
1	122
1	143
1	78
1	6
10	121
10	80
10	106
10	96
10	3
10	102
10	140
10	57
10	73
10	118
10	26
10	117
10	150
10	85
10	32
10	91
10	120
10	4
10	75
10	133
10	124
10	5
10	9
102	80
102	121
102	57
102	118
102	117
102	106
102	150
102	32
102	91
102	4
102	75
102	140
102	133
102	73
102	5
102	124
132	145
132	7
132	88
132	17
132	74
132	153
132	33
132	156
132	39
132	125
132	111
132	113
132	15
132	152
132	148
132	77
132	144
132	81
132	154
132	84
132	98
132	155
132	28
132	52
132	54
132	30
132	38
132	62
132	69
132	16
132	100
132	141
152	134
152	84
152	7
152	22
152	88
152	17
152	74
152	69
152	100
152	156
152	39
152	125
152	107
152	47
152	113
152	15
152	148
152	77
152	62
152	81
152	59
152	153
152	155
152	28
152	53
152	54
152	38
152	130
152	64
152	144
152	41
152	33
152	52
152	129
152	111
152	16
156	145
156	125
156	148
156	74
156	153
156	144
156	22
156	56
156	107
156	47
156	15
156	98
156	77
156	81
156	59
156	84
156	30
156	52
156	38
156	33
156	130
156	64
156	105
156	113
156	110
156	16
156	53
156	129
156	141
148	116
148	7
148	100
148	111
148	39
148	62
148	74
148	30
148	52
148	54
148	38
148	130
148	113
148	41
148	16
148	87
148	141
148	145
148	125
148	88
148	17
148	153
148	144
148	22
148	56
148	47
148	107
148	77
148	81
148	59
148	69
148	84
148	155
148	28
148	53
148	55
148	33
148	64
148	129
148	15
57	121
57	80
57	96
57	3
57	140
57	73
57	118
57	26
57	117
57	150
57	85
57	32
57	91
57	120
57	4
57	75
57	133
57	9
57	5
57	124
86	134
86	143
86	23
86	65
86	97
86	20
86	149
86	0
86	48
86	61
86	142
86	126
86	6
86	68
86	157
86	31
86	158
