884	464
1034	628
1034	169
1034	129
1034	591
1034	448
1034	323
1034	1043
1034	440
1034	961
1034	722
1034	872
1034	272
1034	179
578	693
578	99
578	598
578	624
578	97
578	713
578	763
578	84
578	181
578	405
578	382
578	494
578	130
578	761
578	642
578	285
578	229
578	858
578	965
578	180
578	439
578	912
578	746
578	385
578	283
578	894
578	983
578	445
578	972
578	1
578	487
578	620
578	898
578	213
578	628
578	236
578	788
578	632
578	552
578	133
578	29
578	588
578	189
578	31
578	378
152	898
152	789
152	84
152	443
152	283
152	934
152	943
152	733
152	640
152	57
152	941
152	886
152	182
152	675
152	301
152	380
152	20
152	816
152	848
152	254
152	672
152	469
152	232
152	446
152	930
152	1035
152	405
152	309
152	993
152	230
152	858
152	71
152	356
152	862
152	439
152	746
152	11
152	882
152	796
152	680
152	678
152	1044
152	525
152	643
152	333
152	270
152	734
152	957
152	972
152	802
152	82
152	495
152	628
152	750
152	352
152	745
152	216
152	538
152	1023
152	965
152	589
152	29
152	999
152	507
558	717
558	421
558	984
558	1044
558	36
558	845
558	643
558	829
558	997
558	478
558	995
558	713
558	990
558	555
558	1015
558	750
558	910
558	947
558	657
558	537
558	763
558	1042
558	82
558	935
558	229
558	230
558	973
805	94
805	949
805	676
805	682
805	232
805	984
805	941
805	477
805	853
805	978
805	797
805	711
805	333
805	844
805	610
805	505
805	568
1019	315
1019	752
1019	577
1019	400
1019	913
1019	408
1019	735
1019	593
1019	714
1019	1032
423	137
423	252
423	835
423	74
423	832
423	191
423	674
423	243
423	955
423	551
423	364
423	936
423	690
423	739
423	4
423	441
423	387
423	814
423	825
423	676
423	314
423	998
423	716
423	477
423	539
423	630
423	178
423	613
423	711
423	12
527	693
527	728
527	538
527	30
527	86
527	325
527	285
527	576
527	721
527	382
527	1
527	946
527	130
527	663
527	930
527	839
527	36
527	309
527	993
527	509
527	858
527	565
527	996
527	957
527	368
527	862
527	476
527	746
527	283
527	145
527	1031
527	421
527	694
527	87
527	101
527	450
527	495
527	684
527	350
527	602
527	153
527	972
527	912
527	707
527	180
527	898
527	756
527	745
527	791
527	796
527	515
527	506
527	549
527	316
527	965
527	655
527	969
527	647
527	270
527	1000
527	789
527	99
527	184
527	488
527	841
527	97
527	63
527	57
527	636
527	478
527	849
527	20
527	703
527	393
527	975
527	812
527	737
527	672
527	342
527	962
527	834
527	921
527	447
527	133
527	511
527	282
527	322
527	680
527	712
527	744
527	729
527	445
527	995
527	732
527	875
527	213
527	562
527	64
527	369
527	607
527	318
527	161
527	864
527	588
527	674
779	573
779	351
779	591
779	666
779	891
779	896
1033	488
1033	1000
1033	145
1033	207
1033	399
1033	744
1033	403
1033	418
1033	350
1033	283
1033	168
1033	20
1033	520
1033	939
1033	898
1033	864
1033	110
1033	369
1033	446
1033	837
1033	549
1033	174
1033	639
1033	76
1033	476
675	898
675	693
675	409
675	257
675	640
675	941
675	886
675	585
675	850
675	844
675	865
675	10
675	223
675	742
675	660
675	494
675	355
675	925
675	130
675	254
675	451
675	468
675	446
675	930
675	285
675	56
675	309
675	723
675	509
675	103
675	996
675	957
675	368
675	862
675	746
675	858
675	642
675	495
675	949
675	238
675	975
675	672
675	291
675	981
675	333
675	363
675	643
675	796
675	684
675	628
675	508
675	305
675	283
675	356
675	1011
675	802
675	678
675	1009
675	707
675	180
675	290
675	159
675	734
675	401
675	810
675	745
675	993
675	969
675	607
675	97
675	207
675	965
675	534
675	549
675	164
675	316
675	29
675	668
675	747
675	604
675	1020
675	529
675	789
675	99
675	184
675	882
675	841
675	943
675	733
675	153
675	881
675	25
675	461
675	182
675	923
675	478
675	20
675	741
675	816
675	848
675	498
675	737
675	181
675	469
675	232
675	342
675	84
675	405
675	295
675	834
675	230
675	50
675	883
675	956
675	71
675	879
675	635
675	439
675	385
675	282
675	322
675	397
675	517
675	680
675	382
675	320
675	712
675	485
675	729
675	720
675	369
675	450
675	445
675	301
675	732
675	82
675	875
675	231
675	929
675	213
675	963
675	292
675	154
675	538
675	788
675	1023
675	921
675	234
675	727
675	589
675	121
675	650
675	999
675	864
675	870
675	31
675	736
675	108
312	169
312	310
312	442
312	176
312	366
312	183
312	381
312	990
828	95
828	433
828	624
828	968
828	654
828	33
220	540
220	1014
220	908
220	819
220	804
220	263
220	250
220	396
220	416
220	938
220	361
220	376
220	351
220	740
220	662
220	334
220	436
220	631
220	116
220	697
220	40
220	726
220	9
220	105
220	664
220	896
220	474
220	289
220	976
220	321
220	599
220	875
220	606
220	873
220	526
220	402
220	475
59	148
59	486
59	367
59	134
59	307
59	150
59	13
59	918
59	217
660	529
660	55
660	271
660	443
660	948
660	796
660	478
660	844
660	845
660	640
660	25
660	159
660	167
660	164
660	481
660	777
660	508
660	99
660	285
660	816
660	742
660	930
660	254
660	999
660	469
660	342
660	754
660	1042
660	937
660	293
660	723
660	509
660	72
660	858
660	996
660	957
660	216
660	746
660	222
660	949
660	397
660	975
660	678
