2661	0
2662	1
2663	2
2664	3
2665	4
2666	5
2667	6
2668	7
2669	8
2670	9
2671	10
2672	11
2673	12
2674	13
2675	14
2676	15
2677	16
2678	17
2679	18
2680	19
2681	20
2682	21
2683	22
2684	23
2685	24
2686	25
2687	26
2688	27
2689	28
2690	29
2691	30
2692	31
2693	32
2694	33
2695	34
2696	35
2697	36
2698	37
2699	38
2700	39
2701	40
2702	41
2703	42
2704	43
2705	44
2706	45
2707	46
2708	47
2709	48
2710	49
2711	50
2712	51
2713	52
2714	53
2715	54
2716	55
2717	56
2718	57
2719	58
2720	59
2721	60
2722	61
2723	62
2724	63
2725	64
2726	65
2727	66
2728	67
2729	68
990	69
2730	70
2731	71
2732	72
2733	73
2734	74
2735	75
2736	76
2737	77
2738	78
2739	79
2740	80
2741	81
2742	82
2743	83
2744	84
2745	85
2746	86
2747	87
2748	88
2749	89
2750	90
2751	91
2752	92
2753	93
2754	94
2755	95
2756	96
2757	97
2758	98
2759	99
58	100
2760	101
2761	102
2762	103
2763	104
2764	105
2765	106
2766	107
2767	108
2768	109
2769	110
2770	111
2771	112
2772	113
2773	114
2774	115
2775	116
2776	117
2777	118
2778	119
2779	120
2780	121
2781	122
2782	123
2783	124
2784	125
2785	126
2786	127
2787	128
2788	129
2789	130
2790	131
2791	132
2792	133
2793	134
2794	135
2795	136
2796	137
2797	138
2798	139
2799	140
2800	141
2801	142
2802	143
2803	144
2804	145
2805	146
2806	147
2807	148
2808	149
2809	150
2810	151
2811	152
2812	153
2813	154
2814	155
2815	156
2816	157
2817	158
2818	159
2819	160
2820	161
2821	162
2822	163
2823	164
2824	165
2825	166
2826	167
2827	168
2828	169
2829	170
2830	171
2831	172
2832	173
2833	174
2834	175
2835	176
2836	177
2837	178
2838	179
2839	180
2840	181
2841	182
2842	183
2843	184
2844	185
2845	186
2846	187
2847	188
2848	189
2849	190
2850	191
2851	192
2852	193
2853	194
2854	195
1419	196
2855	197
2856	198
2857	199
2858	200
2859	201
2860	202
2861	203
2862	204
2863	205
2864	206
2865	207
2866	208
2867	209
2868	210
2869	211
2870	212
2871	213
2872	214
107	215
2873	216
2874	217
1171	218
2875	219
2876	220
2877	221
2878	222
2879	223
2880	224
2881	225
2882	226
2883	227
2884	228
2885	229
2886	230
2887	231
2888	232
2889	233
2890	234
2891	235
2892	236
2893	237
2894	238
2895	239
2896	240
2897	241
2898	242
2899	243
2900	244
2901	245
860	246
2902	247
2903	248
2904	249
2905	250
2906	251
2907	252
2908	253
2909	254
2910	255
2911	256
2912	257
2913	258
2914	259
2915	260
2916	261
2917	262
2918	263
2919	264
2920	265
2921	266
2922	267
2923	268
2924	269
2925	270
2926	271
2927	272
2928	273
2929	274
2930	275
2931	276
2932	277
2933	278
2934	279
2935	280
2936	281
2937	282
2938	283
2939	284
2940	285
2941	286
2942	287
2943	288
2944	289
2945	290
2946	291
2947	292
2948	293
2949	294
2950	295
2951	296
2952	297
2953	298
2954	299
2955	300
2956	301
2957	302
2958	303
2959	304
2960	305
2961	306
2962	307
2963	308
2964	309
2965	310
2966	311
2967	312
