3	23
3	64
3	40
3	21
17	9
17	13
17	1
16	31
16	22
16	35
16	29
16	34
16	51
16	63
16	46
16	6
16	54
16	19
16	27
16	52
16	65
16	33
16	47
16	8
24	45
24	26
24	15
24	28
24	20
24	49
38	23
38	14
38	40
38	21
38	62
48	11
48	32
48	53
48	10
48	61
48	41
48	37
6	2
6	35
6	29
6	55
6	46
6	65
6	54
6	18
6	19
6	27
6	44
20	36
20	45
20	26
20	15
20	28
20	49
9	13
9	1
35	31
35	22
35	29
35	8
35	34
35	55
35	59
35	0
35	63
35	46
35	25
35	39
35	19
35	52
35	61
35	27
35	65
35	47
35	33
45	4
45	15
45	26
45	36
45	28
45	49
63	31
63	39
63	29
63	34
63	51
63	55
63	0
63	22
63	25
63	52
63	27
63	8
63	47
63	33
27	31
27	2
27	29
27	34
27	51
27	55
27	0
27	19
27	52
27	65
27	47
27	33
64	23
64	14
64	40
64	21
65	2
65	37
65	29
65	55
65	41
65	25
65	50
65	47
65	31
65	22
65	51
65	10
65	0
65	46
65	18
65	11
65	12
65	53
65	19
65	60
65	32
65	61
65	56
65	7
65	8
47	31
47	22
47	29
47	34
47	55
47	0
47	46
47	39
47	25
47	19
47	52
47	8
47	33
33	31
33	22
33	29
33	34
33	51
33	55
33	0
33	19
33	52
33	8
31	22
31	29
31	34
31	55
31	52
31	19
31	8
22	39
22	29
22	55
22	46
22	25
22	19
22	52
22	8
34	29
34	55
34	0
34	52
15	26
15	36
15	28
15	49
53	37
53	10
53	46
53	11
53	50
53	7
53	32
53	61
53	41
53	56
49	28
11	32
11	37
11	7
11	10
11	50
11	61
11	41
11	46
18	54
18	2
18	19
18	55
40	23
40	14
40	21
7	50
7	32
7	10
7	61
7	46
7	37
23	1
23	21
56	12
56	43
37	10
37	32
37	50
37	61
29	51
29	55
29	0
29	39
29	25
29	19
29	52
29	8
55	2
55	8
55	52
55	0
55	19
59	39
59	8
28	26
39	25
62	14
62	21
43	12
43	60
54	2
54	19
54	46
25	52
13	1
2	19
50	10
50	32
50	61
41	10
41	32
41	61
61	10
61	32
51	52
10	32
0	52
46	19
12	60
19	8
19	52
52	8
5	5
30	30
42	42
57	57
58	58
