57	40
57	34
57	1
40	51
40	24
40	58
40	22
40	50
40	47
10	51
10	8
27	36
27	45
27	9
56	19
22	51
22	18
22	16
22	43
22	47
20	5
20	14
20	53
20	46
20	50
20	37
20	41
20	11
16	13
16	48
52	47
29	13
29	1
29	23
29	18
29	43
29	50
29	0
29	39
29	17
32	6
18	13
18	43
18	41
18	1
18	39
18	34
18	25
18	19
18	0
18	38
18	17
49	21
25	19
26	47
37	34
37	2
37	5
37	46
37	50
37	41
37	11
47	51
47	58
17	13
17	1
17	43
17	41
17	50
17	0
17	38
17	39
43	13
43	51
43	24
43	23
43	1
43	33
43	34
43	58
43	54
43	14
43	50
43	0
43	38
34	58
34	4
34	1
34	14
34	41
34	50
34	5
33	51
33	24
33	8
33	58
38	13
38	50
38	0
36	45
36	9
45	9
4	12
4	14
4	24
4	7
5	1
5	41
5	50
5	53
5	46
12	14
12	7
12	50
12	24
50	13
50	24
50	23
50	41
50	1
50	46
50	39
50	7
39	13
39	46
39	0
13	1
13	0
24	51
24	58
24	14
23	1
41	46
41	1
41	7
1	46
1	7
8	31
8	58
8	15
14	46
14	7
58	51
51	31
51	15
15	31
3	3
28	28
30	30
35	35
42	42
44	44
55	55
